analysis,pathway,NES,padj,gene_symbol
D1_center_primary,E2F_TARGETS,1.25853387431768,0.14356459090933,RANBP1
D1_center_primary,E2F_TARGETS,1.25853387431768,0.14356459090933,IPO7
D1_center_primary,E2F_TARGETS,1.25853387431768,0.14356459090933,NOP56
D1_center_primary,E2F_TARGETS,1.25853387431768,0.14356459090933,SNRPB
D1_center_primary,E2F_TARGETS,1.25853387431768,0.14356459090933,AK2
D1_center_primary,E2F_TARGETS,1.25853387431768,0.14356459090933,SMC3
D1_center_primary,E2F_TARGETS,1.25853387431768,0.14356459090933,TUBB
D1_center_primary,E2F_TARGETS,1.25853387431768,0.14356459090933,H2AZ1
D1_center_primary,E2F_TARGETS,1.25853387431768,0.14356459090933,LMNB1
D1_center_primary,E2F_TARGETS,1.25853387431768,0.14356459090933,SMC1A
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,NNMT
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,COL1A2
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,POSTN
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,LGALS1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,LOX
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,COL1A1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,LUM
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,COL6A2
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,TGM2
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,CAPG
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,IGFBP2
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,COL6A3
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,FBLN1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,COLGALT1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,VCAM1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,THBS2
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,COL3A1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,ECM1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,ELN
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,LRP1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,MMP1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,NOTCH2
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,BASP1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,ABI3BP
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,MMP3
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,LAMC2
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,TIMP1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,PVR
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,FERMT2
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,FN1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,WIPF1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,TNC
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,FBN1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,PLOD1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,MMP2
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,DCN
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,FSTL1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,MATN2
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,VCAN
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,BGN
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,PLOD3
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,IGFBP4
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,PTX3
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,CCN1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,VEGFC
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,COPA
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,VIM
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,FBLN5
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,CD44
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,MGP
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,SERPINH1
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,COL4A2
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,PCOLCE2
D1_center_primary,EPITHELIAL_MESENCHYMAL_TRANSITION,1.35644876456295,0.0244221257262049,TIMP3
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,BLVRB
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,INHBB
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,TGM2
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,STC2
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,OLFM1
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,CCN5
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,ABAT
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,THSD4
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,PODXL
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,SLC7A5
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,PRSS23
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,FLNB
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,DHCR7
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,FASN
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,B4GALT1
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,MYBBP1A
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,FKBP5
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,NHERF1
D1_center_primary,ESTROGEN_RESPONSE_EARLY,1.34407357929093,0.08624,TFF1
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,UGDH
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,BLVRB
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,TST
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,HMGCS2
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,SORD
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,ETFB
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,PTPN6
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,OLFM1
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,CCN5
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,ASS1
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,SLC7A5
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,PRSS23
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,LAMC2
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,FLNB
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,DHCR7
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,FKBP5
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,DCXR
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,NHERF1
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,TFF1
D1_center_primary,ESTROGEN_RESPONSE_LATE,1.25352681653275,0.14356459090933,HPRT1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,CBR1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,CBR3
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,MIF
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,UGDH
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,LGALS1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,ALDH9A1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,GRHPR
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,ADSL
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,HMGCS2
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,LDHA
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,CRYZ
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,PRDX6
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,ADH1C
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,PSME1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,ENO3
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,ACAT2
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,SUCLG1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,ACADS
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,SUCLG2
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,ACAA2
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,ECI2
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,IDH1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,HMGCL
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,EHHADH
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,REEP6
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,FASN
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,ALDH1A1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,HSD17B4
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,METAP1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,APEX1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,ACSL1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,ALDOA
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,BLVRA
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,MDH1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,HSP90AA1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,ACAA1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,HSPH1
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,CPOX
D1_center_primary,FATTY_ACID_METABOLISM,1.35766251706866,0.0404673376444936,YWHAH
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,MT2A
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,HMGA1
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,CUL1
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,SRSF1
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,G3BP1
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,EWSR1
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,PRMT5
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,ILF3
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,SYNCRIP
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,CUL4A
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,NOTCH2
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,BUB3
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,NCL
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,HNRNPD
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,SRSF2
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,PAFAH1B1
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,SLC7A5
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,SFPQ
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,TMPO
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,UPF1
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,HSPA8
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,XPO1
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,CUL3
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,MAPK14
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,GSPT1
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,PRP4K
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,KPNB1
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,RAD23B
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,CUL5
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,HMGB3
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,TOP1
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,SRSF10
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,SLC7A1
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,DKC1
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,HMGN2
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,RBM14
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,DTYMK
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,PML
D1_center_primary,G2M_CHECKPOINT,1.37899125339494,0.0404673376444936,NASP
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,PMM2
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,MIF
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,AKR1A1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,ENO1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,ALDH9A1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,AGL
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,PGK1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,FUT8
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,LDHA
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,AGRN
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,GMPPA
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,STC2
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,ANGPTL4
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,GCLC
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,GMPPB
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,PRPS1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,PKM
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,GALK1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,TALDO1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,PGLS
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,PGAM1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,IDH1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,B3GALT6
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,B4GALT1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,PYGL
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,PLOD1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,GNPDA1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,DCN
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,RPE
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,ALDOB
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,PFKP
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,PYGB
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,UGP2
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,ALDOA
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,VCAN
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,MDH1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,GFPT1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,IRS2
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,PSMC4
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,HDLBP
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,RARS1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,GYS1
D1_center_primary,GLYCOLYSIS,1.54143050983816,0.000780658100690534,HSPA5
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,GMPS
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,HAGH
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,BLVRB
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,HTATIP2
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,FTCD
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,MYL4
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,CTSB
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,SELENBP1
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,GCLC
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,ALDH6A1
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,PGLS
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,FECH
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,CAST
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,BMP2K
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,MAP2K3
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,DCUN1D1
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,FBXO7
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,RNF123
D1_center_primary,HEME_METABOLISM,1.22404395533828,0.136127563714217,RBM38
