Time,model,gene_symbol,logHR,HR,SE,z,pval,lower95,upper95,PH_chisq,PH_p,fit_ok,N,Events,padj,PH_FDR,PH_pass_nominal,entry_day
D3,median_center_sensitivity,F9,0.323622421843393,1.38212534824436,0.292559304041436,1.10617716604069,0.268649844041892,0.778969585077418,2.45230431951939,0.274611164014519,0.600255203343576,TRUE,147,18,0.577730691931563,0.971664954515989,TRUE,2
D3,median_center_sensitivity,FAF1,0.17739575349289,1.19410357028754,0.285768365206593,0.620767639429381,0.534752518059456,0.682017507782443,2.09068435971632,3.42900507452768,0.0640606826886337,TRUE,147,18,0.788222196798078,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FAF2,-0.52957498579064,0.588855188323642,0.525901672508488,-1.00698479102497,0.313942082976906,0.210068140291691,1.65065693605032,0.121554481900253,0.727354605982905,TRUE,147,18,0.613786867575939,0.974781042740008,TRUE,2
D3,median_center_sensitivity,FAHD2A,0.533890791219857,1.70555537565846,0.18134138411887,2.94411997467654,0.00323874423090228,1.19538488071492,2.43345819941921,0.530422106625553,0.466429451160313,TRUE,147,18,0.0689567796414634,0.944107373760792,TRUE,2
D3,median_center_sensitivity,FAM114A2,0.180603116431134,1.1979396423725,0.344605149188096,0.524087109135318,0.600217954121211,0.609686392381798,2.35376646862881,0.48149279450505,0.487746919037341,TRUE,147,18,0.829178100613081,0.948357885006311,TRUE,2
D3,median_center_sensitivity,FAM120A,-1.32908899076165,0.264718312311379,0.669008902803232,-1.986653668124,0.0469607894838543,0.0713382702727171,0.982302831356773,1.20075687138883,0.273170456560031,TRUE,147,18,0.260313795462918,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FAM136A,-0.175679479274887,0.838886820862884,0.301382317421246,-0.582912364527802,0.559952296571638,0.464693157758063,1.51439952680307,2.60570170390636,0.106480017882809,TRUE,147,18,0.802743303446207,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FAM162A,-0.233751908471796,0.791558170413791,0.489425092179294,-0.477605076255804,0.632931317189542,0.30330770452876,2.0657712540547,3.7744624567772,0.0520406198102813,TRUE,147,18,0.847045672173608,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FAM174A,-0.414910661962864,0.660399276844763,0.265023337318228,-1.56556273934721,0.11745101877057,0.392842363538148,1.11018374120625,0.0391959830302198,0.843060904094448,TRUE,147,18,0.413566554169679,0.990884897698504,TRUE,2
D3,median_center_sensitivity,FAM177A1,-0.469926299163032,0.62504833317047,0.594448526607761,-0.790524794206625,0.429221348081101,0.194947692112978,2.00405254642753,1.39210074679123,0.238050653958807,TRUE,147,18,0.716773424635336,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FAM180A,-0.0801883325112017,0.922942509937031,0.240808775945565,-0.332995889357987,0.739137386076407,0.575702145508186,1.47962428713366,0.188471863608401,0.664191526934158,TRUE,147,18,0.905671779945966,0.972199940770097,TRUE,2
D3,median_center_sensitivity,FAM20B,0.415767245320932,1.51553308039983,0.380612884847722,1.09236250761,0.274673795611501,0.718765371235485,3.19553585871585,1.41772944639049,0.233777486840401,TRUE,147,18,0.580946042155894,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FAM234A,-0.402937806195563,0.668353665488134,0.497349434455006,-0.810170432056691,0.417842228760334,0.252151599896993,1.77153990834841,0.60839918040123,0.43539118441784,TRUE,147,18,0.706482891653095,0.942248277928733,TRUE,2
D3,median_center_sensitivity,FAM241A,-0.258010458239805,0.77258715216297,0.206946705796989,-1.24674832221252,0.212489794485045,0.514984462682986,1.15904643914417,0.76963172044931,0.380331006661655,TRUE,147,18,0.520564489083777,0.938972268617141,TRUE,2
D3,median_center_sensitivity,FAM3C,-0.765938112650074,0.46489760002295,0.48498774938206,-1.57929373190557,0.114268698914131,0.179694582272331,1.2027617960098,0.0200958283060565,0.887269773342075,TRUE,147,18,0.409168308984958,0.990884897698504,TRUE,2
D3,median_center_sensitivity,FAM89B,-0.425536150581999,0.653419360027762,0.265803045295561,-1.60094535451549,0.10938902293359,0.388096776557598,1.10012987957844,5.12081258068965,0.0236405442428282,TRUE,147,18,0.40380256391507,0.936177990455588,FALSE,2
D3,median_center_sensitivity,FAM91A1,-0.580075756468662,0.559855952248941,0.400386556205882,-1.44878929493922,0.14739643424353,0.255426907515515,1.22711694831732,0.00900591691095463,0.924394646092806,TRUE,147,18,0.448992996418345,0.990884897698504,TRUE,2
D3,median_center_sensitivity,FAM98A,0.410526390219746,1.50761116805407,0.541984524353596,0.75745039161287,0.448780075904635,0.521136248651325,4.36141496570903,1.38703072790694,0.238907179252685,TRUE,147,18,0.731911950391609,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FAM98B,0.0101331674147529,1.01018468180998,0.332873016837239,0.0304415404739989,0.975714915686875,0.526088432889541,1.93973679626177,4.56080517609819,0.0327116911500886,TRUE,147,18,0.996035472449249,0.936177990455588,FALSE,2
D3,median_center_sensitivity,FAR1,-0.154804555092994,0.85658257582638,0.27856293769211,-0.555725597868644,0.578398454687281,0.496199170020467,1.47870805422567,1.60209712145881,0.205606271084873,TRUE,147,18,0.813825776639835,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FARSA,0.638054733416881,1.89279530430007,0.49952875248944,1.27731332828608,0.201491649974696,0.711056326566216,5.03852357418938,2.75824419629188,0.0967543738328475,TRUE,147,18,0.510981769405725,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FARSB,0.215177911128265,1.24008250181849,0.579345716725729,0.371415382760365,0.710328169907258,0.398392002208241,3.86002882284919,0.364412032351715,0.546066057679921,TRUE,147,18,0.891072081058797,0.969036518381859,TRUE,2
D3,median_center_sensitivity,FASN,-0.42396233738163,0.654448529689922,0.699178348479133,-0.60637223435743,0.544267601719889,0.166239340437508,2.57642310710627,0.204049925709164,0.651471531848654,TRUE,147,18,0.793021542952342,0.971677904840114,TRUE,2
D3,median_center_sensitivity,FAT1,-0.23300960166376,0.79214596756857,0.263098355302816,-0.885636861528743,0.375813241462308,0.47299384538353,1.32664566370063,0.0844641552503053,0.771336473584409,TRUE,147,18,0.66966889868544,0.978329588742556,TRUE,2
D3,median_center_sensitivity,FAT4,-0.584939583194751,0.557139521385322,0.272475278843245,-2.14676203168973,0.0318122314863515,0.32661233984762,0.950375746471438,0.638921942550817,0.424101447162447,TRUE,147,18,0.217795754433944,0.938972268617141,TRUE,2
D3,median_center_sensitivity,FAU,-0.306290740606231,0.736172553084341,0.266155605113789,-1.15079575526987,0.249816271485887,0.43694579044217,1.24031410708016,0.733872904233397,0.391630702757478,TRUE,147,18,0.564453674640124,0.938972268617141,TRUE,2
D3,median_center_sensitivity,FBL,-0.179864098271071,0.835383733790895,0.310835485595025,-0.578647247841609,0.562827217276644,0.45425777526007,1.5362774633475,1.33833634653064,0.247327570040955,TRUE,147,18,0.805077691748614,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FBLN1,0.316794725486051,1.37272075841541,0.259074534704538,1.22279376414722,0.22140760133839,0.826147432361862,2.28090314969255,0.312668968960267,0.576046998817696,TRUE,147,18,0.530584078655697,0.971644127958508,TRUE,2
D3,median_center_sensitivity,FBLN5,-0.237432006560407,0.788650512219072,0.223014906062454,-1.0646463537012,0.287035995029462,0.509394155166919,1.22099875727784,0.0164594439235409,0.897916024850115,TRUE,147,18,0.591630042946365,0.990884897698504,TRUE,2
D3,median_center_sensitivity,FBLN7,-0.104622574284705,0.90066439234696,0.250976857810908,-0.416861439724973,0.676779759598948,0.550720324600989,1.47297332494393,1.2793708282569,0.258016051903449,TRUE,147,18,0.873353103245734,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FBN1,0.713406948420379,2.04093277994061,0.263740625467235,2.70495661089955,0.0068313311711953,1.217116846419,3.42235556470323,0.233636321848014,0.628840561460727,TRUE,147,18,0.0977127412054708,0.971677904840114,TRUE,2
D3,median_center_sensitivity,FBXL20,-0.0454211600753736,0.955594938635106,0.34398937635935,-0.132042333853718,0.894950807305795,0.486933386411723,1.87533184667053,3.65144101821374,0.0560207221003899,TRUE,147,18,0.974459320867924,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FBXO45,0.146446516219642,1.15771301029424,0.27484401039038,0.532835028901062,0.594147783403149,0.675543419880584,1.98403148452171,2.06437287395375,0.150776943728423,TRUE,147,18,0.824614133483954,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FBXO7,0.341287552417872,1.40675769928567,0.288429332137966,1.1832622912798,0.236705212526556,0.799296310194076,2.47588685104653,0.57694095754164,0.447513872100882,TRUE,147,18,0.546622585542553,0.942498571164644,TRUE,2
D3,median_center_sensitivity,FCAR,-0.676825488908057,0.508227809052187,0.372107524629163,-1.81889761456066,0.0689270518536375,0.245086802428791,1.05389398096633,0.809997736596062,0.368120919870368,TRUE,147,18,0.328123250531751,0.938050655364771,TRUE,2
D3,median_center_sensitivity,FCER1G,-1.37470515520833,0.252914155233886,0.542729447216083,-2.53294742391416,0.0113107916602562,0.0872973366080185,0.732732204705026,0.247570181558391,0.618791207733195,TRUE,147,18,0.127757050835006,0.971677904840114,TRUE,2
D3,median_center_sensitivity,FCGBP,0.476909247129064,1.61108722662837,0.29644060459548,1.60878516551351,0.107663325707923,0.901131879957074,2.88037978628471,1.30357619622571,0.253561022073819,TRUE,147,18,0.402971221728844,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FCGR2A,-0.670322404262281,0.511543627351809,0.653574513577008,-1.02562506697761,0.305068347157804,0.142088537510061,1.84164667516348,0.232719332956598,0.629514774021182,TRUE,147,18,0.608384083407046,0.971677904840114,TRUE,2
D3,median_center_sensitivity,FCGR3A,-0.540360094818373,0.582538445525341,0.294232634282785,-1.83650632818329,0.066282807044504,0.327245226472822,1.0369930958894,0.306143013135492,0.580056687500532,TRUE,147,18,0.322265843535073,0.971644127958508,TRUE,2
D3,median_center_sensitivity,FCGR3B,-0.424183220730453,0.65430398887097,0.317183045459608,-1.33734519168829,0.181109985981415,0.351392809337113,1.21833372361853,0.136226286941285,0.712061794648379,TRUE,147,18,0.489742634806688,0.974781042740008,TRUE,2
D3,median_center_sensitivity,FCGRT,0.677907143463848,1.96975100914295,0.306678536899204,2.21048121044955,0.0270717831373574,1.07985660190851,3.59299469129736,2.46024076685906,0.116760883454172,TRUE,147,18,0.204489589975165,0.936177990455588,TRUE,2
D3,median_center_sensitivity,FCN1,-0.10258471928036,0.902501687220581,0.252192971139675,-0.406770731225275,0.684176385449269,0.550529982671062,1.47950033799096,0.559231356467899,0.454570106581632,TRUE,147,18,0.876505182156688,0.942498571164644,TRUE,2
D3,median_center_sensitivity,FCN2,-0.362512550604167,0.695925579337356,0.292619118013423,-1.23885463487569,0.21539933646147,0.39217955990072,1.2349251758522,0.102955522710772,0.748311311564066,TRUE,147,18,0.523634580156196,0.977247430539914,TRUE,2
