Time,gene_symbol,logHR,HR,SE,z,pval,lower95,upper95,PH_chisq,PH_p,fit_ok,N,Events,padj,PH_FDR,PH_pass_nominal,entry_day
D1,EEF1AKMT4,0.140730005622064,1.15111381176707,0.128879961753047,1.09194636394852,0.274856677135562,0.89416042129429,1.48190746994025,0.0394306363505115,0.84259795772188,TRUE,504,84,0.658550457324854,0.991343703646791,TRUE,0
D1,LOC101928059,0.448742520067918,1.56634130382145,0.139839969268137,3.20897181554349,0.00133210549480877,1.19084271064617,2.06024276600377,0.254357711460068,0.614023256299817,TRUE,504,84,0.118110646341551,0.97165354417231,TRUE,0
D1,LOC130932201,0.0926381341138345,1.09706467315067,0.114280694830324,0.810619276084881,0.417584343647631,0.876912632988633,1.3724866671989,2.49672776210807e-05,0.996013205508884,TRUE,504,84,0.761687332119745,0.999451039222958,TRUE,0
D1,LOC728743,0.0171313898915169,1.01727897371883,0.112149296503561,0.152755214928815,0.878591316450041,0.816541784986879,1.26736503801463,0.479916559606914,0.488460114120136,TRUE,504,84,0.964529966839324,0.963669384821802,TRUE,0
D1,CD300H,-0.155207643312964,0.8562373670601,0.101497419529889,-1.52917821981927,0.126220268450855,0.701777462558588,1.04469360711168,1.1232524833614,0.289219186558135,TRUE,504,84,0.503203339289838,0.962971886103604,TRUE,0
D1,LOC122455342,0.343495253059259,1.40986682991269,0.132048193149002,2.60128703670834,0.00928747093104531,1.08837477372358,1.82632354780478,3.14407675855926,0.0762031149159394,TRUE,504,84,0.216796619587154,0.962971886103604,TRUE,0
D1,CPHXL2,0.125149777534893,1.13331818595956,0.130379825140386,0.959886066729566,0.337112559395082,0.877753054472357,1.46329323957611,1.51815441553472,0.217898998966217,TRUE,504,84,0.707503073862217,0.962971886103604,TRUE,0
D1,LIMS3-LOC440895,0.0596951699204132,1.06151291615501,0.122133716657571,0.488768962036762,0.62500527431879,0.835535438417416,1.34860787389007,7.37760625236768,0.00660410135316314,TRUE,504,84,0.868857799846588,0.962971886103604,FALSE,0
D1,MIR3175,0.0352744692929466,1.0359039936208,0.131557755356511,0.268129151317272,0.788599907605567,0.800455776360436,1.34060758344296,1.50471383201038,0.219947484023701,TRUE,504,84,0.932809831326166,0.962971886103604,TRUE,0
D1,SCO2,0.00571870795302115,1.00573509097837,0.12086822118175,0.0473135775235898,0.962263306903123,0.793597675210013,1.27457917887372,0.15065465716189,0.697910527919782,TRUE,504,84,0.991456260953063,0.978723767076463,TRUE,0
D1,LOC124906080,-0.0488373356979442,0.952336028175283,0.116758342145253,-0.418277056702195,0.675744562334467,0.757539588288477,1.19722312151336,0.264822613595657,0.606826145202519,TRUE,504,84,0.889175563557174,0.97165354417231,TRUE,0
D1,MIR3605,0.273560138743363,1.31463641741693,0.125766327172012,2.17514612133987,0.0296191681901093,1.02743218685778,1.68212455489098,0.477639483429267,0.489493483585956,TRUE,504,84,0.30697956140583,0.963669384821802,TRUE,0
D1,ATP6V0CP4,0.440243278000306,1.5530850039701,0.11584202814612,3.80037612467383,0.000144476627842516,1.2376285327775,1.94894749569452,1.6046044176075,0.205251916278056,TRUE,504,84,0.0606462910795868,0.962971886103604,TRUE,0
D1,MSANTD7,-0.0503044080215982,0.950939906701522,0.112340184497604,-0.447786410949604,0.654307351566492,0.763007724684823,1.18516061751673,1.66804708692149,0.196520315356786,TRUE,504,84,0.879974398735513,0.962971886103604,TRUE,0
D1,MIR1281,0.150407777475783,1.16230810917253,0.114554856680878,1.31297599974117,0.189191035550872,0.928564330859331,1.4548912722051,0.724796020213407,0.394575219413321,TRUE,504,84,0.578870917904191,0.962971886103604,TRUE,0
D1,LOC101927245,-0.0896289001303164,0.914270407953836,0.103908116826583,-0.862578428592848,0.388369294829786,0.745809504853192,1.12078268434594,0.165658693953765,0.683999241600536,TRUE,504,84,0.74301127751875,0.978723767076463,TRUE,0
D1,TPTEP2-CSNK1E,0.133555317067801,1.14288448540511,0.12592556204733,1.06058940612553,0.288876539100637,0.892923606070986,1.46281825018283,2.603052190976,0.106658128984331,TRUE,504,84,0.67176615305651,0.962971886103604,TRUE,0
D1,MIR628,0.1471215101818,1.15849472338223,0.117998168159013,1.24681181476937,0.212466507350053,0.919292754529623,1.45993756340567,0.033676453070635,0.854396733840842,TRUE,504,84,0.603678403872096,0.991343703646791,TRUE,0
D1,LOC105373780,-0.0966355554671304,0.907886820236015,0.105342705416732,-0.917344538331758,0.358962125548825,0.738522681819617,1.1160909456801,0.102554474366625,0.748785436254202,TRUE,504,84,0.723299693034778,0.980783224037612,TRUE,0
D1,PRR33,0.177015305416782,1.19364936228831,0.135649730258192,1.30494402812196,0.191911907600373,0.914979809196636,1.55719152026129,2.82257701067481,0.0929470663416289,TRUE,504,84,0.581610357503039,0.962971886103604,TRUE,0
D1,LOC729732,-0.0167396374208035,0.983399691786257,0.118739068411259,-0.14097834558399,0.887887049194771,0.779218382783068,1.24108334091309,0.0411959997852892,0.83916006169026,TRUE,504,84,0.968086992109841,0.991003529362305,TRUE,0
D1,CIROP,0.0661239203705058,1.06835910041889,0.122117824968956,0.541476401068519,0.588179259236777,0.84095038294322,1.35726338984844,0.743534160585619,0.388531107149395,TRUE,504,84,0.850593198265736,0.962971886103604,TRUE,0
D1,LINC02009,-0.0144633720020667,0.985640720117477,0.11833698090882,-0.122221911451424,0.902723273717956,0.781609836991096,1.24293168173722,0.00250330197799057,0.960096083967052,TRUE,504,84,0.972176055516726,0.99858500270091,TRUE,0
D1,MIR1244-2,0.119345450416377,1.12675909046159,0.127793832486082,0.933890533640383,0.350360362402954,0.877107375847438,1.44746935540383,0.0198359431150229,0.8879962373489,TRUE,504,84,0.717143866793547,0.993978130789302,TRUE,0
D1,GPR141BP,0.0993318030403527,1.10443269289568,0.133358770098877,0.744846424173713,0.456364566401292,0.850401589040553,1.43434771154764,0.433750635207395,0.510154284205173,TRUE,504,84,0.784489556690057,0.967391600942154,TRUE,0
D1,LOC100887080,0.00434499404741045,1.00435444722041,0.111067492642606,0.039120303736322,0.968794473317934,0.807878751791371,1.24861293036201,0.892271364869603,0.344862530973697,TRUE,504,84,0.99310162133729,0.962971886103604,TRUE,0
D1,MPHOSPH10P3,0.134608808090867,1.14408913838502,0.132043511095116,1.01942766421822,0.307999978178787,0.883210497257846,1.48202490871034,0.388211358188935,0.533241089254165,TRUE,504,84,0.6885610024982,0.969412060828519,TRUE,0
D1,RN7SK,0.00412796973050335,1.00413650153319,0.123568191075743,0.0334064106188384,0.973350497582907,0.788154427442593,1.27930527140856,4.45210534566495,0.0348582467645989,TRUE,504,84,0.993230009347421,0.962971886103604,FALSE,0
D1,TEX54,0.287915760290297,1.33364495352753,0.121603377684055,2.36766252528238,0.0179008558268483,1.05082704878274,1.69258001507455,0.016793061353142,0.896892362357443,TRUE,504,84,0.263173222575943,0.994309085996242,TRUE,0
D1,KBTBD11-OT1,0.200076725752489,1.22149647480108,0.116963779830729,1.71058703850065,0.0871573733792542,0.971253212015374,1.53621488144724,0.0238153636622919,0.877355637082666,TRUE,504,84,0.438767894187642,0.99286364514777,TRUE,0
D1,ZNF724,0.00282694556682864,1.00283094514542,0.113295322653362,0.0249520059665478,0.980093245365867,0.80313873712724,1.25217457215233,0.0915627529096557,0.762199760988185,TRUE,504,84,0.995048882523095,0.981477933072091,TRUE,0
D1,C13orf46,-0.011689373718756,0.988378681577506,0.119367713782101,-0.097927432371657,0.921989916791742,0.782199235800488,1.24890484864404,0.427264520329689,0.513334268129404,TRUE,504,84,0.97755475826894,0.967391600942154,TRUE,0
D1,HYMAI,-0.0732943808733706,0.929327213597261,0.120741451288875,-0.607035778442096,0.543827168402638,0.733488560832814,1.17745404093535,1.75140927370389,0.185699665084394,TRUE,504,84,0.829424510754467,0.962971886103604,TRUE,0
D1,LOC729998,-0.172319159724771,0.841710490205999,0.122715180003576,-1.40422040467813,0.160253227552438,0.661770478161859,1.07057744747196,1.44547979499009,0.229254644802065,TRUE,504,84,0.548320673462639,0.962971886103604,TRUE,0
D1,LINC01988,0.42895605011251,1.53565354111384,0.13962315039322,3.07224159392224,0.0021245769428587,1.16800796523557,2.01902030510543,0.119232086764438,0.729868850191666,TRUE,504,84,0.135389504939094,0.978723767076463,TRUE,0
D1,PCBP2-OT1,0.217295877634852,1.24271173835736,0.126059053576948,1.72376256578994,0.0847507150323665,0.97066359066042,1.59100689416036,0.257708489026034,0.611698842215835,TRUE,504,84,0.438197768561462,0.97165354417231,TRUE,0
D1,PRNCR1,-0.105568030059584,0.89981325641508,0.108812293616169,-0.970184770040514,0.331954400773563,0.72699461645854,1.11371374435272,0.791776329999416,0.373563542245867,TRUE,504,84,0.704047395222926,0.962971886103604,TRUE,0
D1,TRBV7-2,-0.0433800626388605,0.957547392911568,0.120149667881116,-0.361050208493157,0.71806191396681,0.756638952543322,1.21180254676254,3.34959334582125,0.0672216179601131,TRUE,504,84,0.905187541481697,0.962971886103604,TRUE,0
D1,LOC101927179,0.104251906401484,1.10988000558209,0.126612765000954,0.823391752014092,0.41028525191764,0.865970398405753,1.42248930108777,0.310910584325709,0.5771219512731,TRUE,504,84,0.757615681628236,0.970949646016332,TRUE,0
D1,BISPR,0.118065448329243,1.12531775912446,0.110203463066263,1.07134063707465,0.284016294116149,0.906712942398805,1.39662731145169,0.875682375432404,0.349386975301894,TRUE,504,84,0.667315784536042,0.962971886103604,TRUE,0
D1,FRG1CP,-0.127902265904825,0.879939375020837,0.0991929661873469,-1.289428785336,0.197249059475835,0.724468564677473,1.06877419043954,0.110154924027445,0.739967825923605,TRUE,504,84,0.588348425402689,0.978723767076463,TRUE,0
D1,ADORA3,-0.170812713968248,0.842979436961943,0.111176730685253,-1.53640706032116,0.124438576232851,0.677927382638917,1.0482160026853,0.76293087349342,0.382412866818649,TRUE,504,84,0.501326486151781,0.962971886103604,TRUE,0
D1,PEG13,0.0442909549266026,1.04528644188847,0.125396580013045,0.353207040590702,0.723933230003897,0.817518435263904,1.33651266866312,0.819215640969606,0.365409593803425,TRUE,504,84,0.907709431528656,0.962971886103604,TRUE,0
D1,IGHV7-4-1,0.00619408723357722,1.00621331026111,0.120711407268372,0.0513131888174098,0.959075958793671,0.794219090215812,1.27479336397154,2.88672410801945,0.0893123575939615,TRUE,504,84,0.990247914783337,0.962971886103604,TRUE,0
D1,RBM5-AS1,0.206096525786368,1.22887181608905,0.122696112671813,1.67973150329249,0.0930095674486654,0.966200957280881,1.56295222955259,0.00663685708827127,0.935070641020086,TRUE,504,84,0.450967695989011,0.997733827278217,TRUE,0
D1,EBLN3P,-0.0886172169571103,0.915195827978325,0.137480086075848,-0.644582204496294,0.519197970113697,0.69902188078373,1.19822201074715,1.2036588843065,0.272591609703479,TRUE,504,84,0.815474381916586,0.962971886103604,TRUE,0
D1,LINC01176,0.0597987097770969,1.06162283074039,0.124663277490313,0.479681835589021,0.631453645899767,0.831489320324588,1.35545100484186,0.270185365919701,0.603207454389549,TRUE,504,84,0.871101033763676,0.971140946671094,TRUE,0
D1,SNHG4,-0.0172443789685216,0.98290345435016,0.102831618892531,-0.167695297946671,0.866822995501324,0.803489912389786,1.20237875507366,2.57197221010597,0.108772047175219,TRUE,504,84,0.961363723325758,0.962971886103604,TRUE,0
D1,ABALON,0.119695584918656,1.12715367677003,0.120181501589246,0.995956809790489,0.31927113076995,0.890603612539491,1.42653296390022,0.022817242921207,0.879933296256637,TRUE,504,84,0.696866033102048,0.99360028164977,TRUE,0
D1,RASSF1-AS1,-0.0600509769564239,0.941716526518296,0.116382094421722,-0.515981236244326,0.605867514464946,0.749644870592063,1.1830001792946,0.00286562752075037,0.957308388388758,TRUE,504,84,0.858436499331682,0.998538646846938,TRUE,0
D1,ARRDC3-AS1,0.0105601557577155,1.01061611099441,0.121915901992424,0.08661836220817,0.930974869825847,0.795813337480357,1.28339759551552,0.762569708815618,0.382525533377007,TRUE,504,84,0.981035262130418,0.962971886103604,TRUE,0
D1,SLFNL1-AS1,0.0465999253593139,1.04770276591335,0.118250607318005,0.394077683119168,0.693523686913577,0.830965495928299,1.32097071548829,0.0128769617161571,0.909652633502088,TRUE,504,84,0.896202591267546,0.996178561813064,TRUE,0
D1,NPTN-IT1,0.146507227024916,1.15778329811696,0.133522247060457,1.09724956140515,0.272532313115295,0.891195402721615,1.5041170110449,0.133499632218505,0.714830742840653,TRUE,504,84,0.656002604745065,0.978723767076463,TRUE,0
D1,TMEM272,0.188821821279899,1.20782572446725,0.121170043027391,1.55832098893631,0.119157175895747,0.952498164460284,1.53159663201186,0.0523968947014542,0.818943780304196,TRUE,504,84,0.49272252489669,0.98811599977328,TRUE,0
D1,TRG-AS1,-0.191458996572656,0.825753483135281,0.11504220241418,-1.6642500973978,0.0960624603827163,0.659062063900089,1.03460486084573,0.155438591511225,0.693391297704095,TRUE,504,84,0.457831608136702,0.978723767076463,TRUE,0
D1,N4BP2L2-IT2,0.0354553170165045,1.03609135144098,0.131880875038597,0.268843507492106,0.78805011130042,0.800093687889809,1.34169948442168,0.55985088958065,0.45432032765343,TRUE,504,84,0.932462907349614,0.963669384821802,TRUE,0
D1,LINC00921,0.0922604088270613,1.09665036233515,0.133619121136739,0.690473100273178,0.489896720509104,0.8439785020234,1.42496759612543,0.0234161043697795,0.878379967864924,TRUE,504,84,0.799592314167171,0.993120528164518,TRUE,0
D1,SNORD3D,-0.0730126722301377,0.929589049984778,0.115964871939372,-0.629610251872735,0.528949614464165,0.740596271680508,1.16681089939971,0.14136313758693,0.706929612195251,TRUE,504,84,0.820859801912852,0.978723767076463,TRUE,0
D1,MATR3,-0.237594851130501,0.788522095221745,0.134270819731284,-1.76951962910482,0.0768071979971445,0.606069373356748,1.02590086545571,0.359959635440337,0.5485286537954,TRUE,504,84,0.42857001768092,0.969412060828519,TRUE,0
D1,CTBP1-AS,0.214661490275025,1.23944226268546,0.135927948616671,1.57922997043375,0.114283317939212,0.949563955938796,1.61781322145075,0.900515250230786,0.34264359120015,TRUE,504,84,0.486616025228134,0.962971886103604,TRUE,0
D1,LINC00294,-0.035965573828593,0.964673502926846,0.121109510622259,-0.296967378068017,0.766491414764446,0.760837215379393,1.22311967453525,0.0022336842074399,0.962304518687812,TRUE,504,84,0.922672995925808,0.99858500270091,TRUE,0
D1,PAGR1,-0.00842860917873488,0.991606811960769,0.114290971529775,-0.0737469378894819,0.941211749411035,0.792601427545707,1.24057822173213,0.975956826134985,0.323199043338158,TRUE,504,84,0.984862291527634,0.962971886103604,TRUE,0
D1,LINC00449,-0.19554948875792,0.822382643861522,0.11660263278607,-1.67705894871768,0.0935309551869631,0.654367309722982,1.03353759100676,1.06319728178471,0.302487090298036,TRUE,504,84,0.451988574069003,0.962971886103604,TRUE,0
D1,LINC01943,0.103011118269799,1.10850373365108,0.119771927439976,0.860060620811361,0.389755626971149,0.876571024576282,1.40180372504595,0.749997575276785,0.386476998453994,TRUE,504,84,0.743954930803344,0.962971886103604,TRUE,0
D1,SCAANT1,0.138176710577674,1.14817842762158,0.119597279782428,1.15534994465631,0.247947151008789,0.908255410857346,1.45147905082244,0.0113190667421595,0.915272051998297,TRUE,504,84,0.636828476682641,0.996280284047397,TRUE,0
D1,LINC01348,0.105763339968072,1.11155878383873,0.105922211754085,0.998500108868744,0.318036911705274,0.903173704540243,1.36802358584829,0.491880659208066,0.48308958276055,TRUE,504,84,0.695738638950862,0.963669384821802,TRUE,0
D1,ASAP1-IT2,0.195557159056165,1.21598829667914,0.144199060476299,1.35616111790345,0.17504791024994,0.916614941458175,1.61313924831773,0.0425106385958445,0.836649464707981,TRUE,504,84,0.564675309835637,0.990808936799886,TRUE,0
D1,LOC102724200,-0.00873570833648875,0.991302337098372,0.125169405856602,-0.0697910825469337,0.944359944968377,0.775642752119883,1.26692387810105,2.88060674632886,0.0896522348833546,TRUE,504,84,0.985852391398174,0.962971886103604,TRUE,0
D1,IGHV1-69D,0.0408437768245114,1.04168935681405,0.122247241933885,0.33410796168801,0.73829809240081,0.819749548057294,1.32371737034961,0.458824960520593,0.498173641992047,TRUE,504,84,0.913045803844207,0.966284964343017,TRUE,0
D1,UCKL1-AS1,-0.0075881328918312,0.992440584306015,0.117186863571105,-0.0647524190049424,0.948371126028882,0.788778159015124,1.24868862318331,1.0321159201478,0.309662216515423,TRUE,504,84,0.987617710212106,0.962971886103604,TRUE,0
D1,PLAC4,-0.103494238081777,0.90168121814033,0.112834799294786,-0.917219144524672,0.359027816743983,0.722782898292957,1.12485923652484,0.0329521372960288,0.855953757271529,TRUE,504,84,0.723299693034778,0.991343703646791,TRUE,0
D1,TBC1D22A-AS1,0.152031298073044,1.16419667297442,0.125985947946324,1.20673218363858,0.227535300476566,0.909466948064604,1.49027284196416,0.156600066745512,0.692306240870863,TRUE,504,84,0.61952893481404,0.978723767076463,TRUE,0
D1,LOC102724023,-0.0407715769599083,0.96004840207808,0.111236423975996,-0.366530813402509,0.713969024166099,0.771984380463798,1.19392692087751,0.262706030320403,0.608267141131338,TRUE,504,84,0.903147848461489,0.97165354417231,TRUE,0
D1,LINC02912,0.00902342340765117,1.0090642572205,0.118107396860717,0.0764001548378247,0.93910074642464,0.80054476985337,1.27189722991564,0.00363738504519317,0.951908150309711,TRUE,504,84,0.984291335207068,0.998538646846938,TRUE,0
D1,RN7SKP23,-0.00458431026524177,0.995426181646213,0.116664039458709,-0.0392949728683473,0.96865521459253,0.791962191830237,1.25116235765856,0.00624884845444907,0.93699312511302,TRUE,504,84,0.99310162133729,0.997733827278217,TRUE,0
D1,FLJ42393,0.0992898968092595,1.10438641125377,0.132511224959732,0.749294234050226,0.453679882328596,0.851779718741988,1.43190700427024,0.953104725967909,0.328930273149321,TRUE,504,84,0.782685041513303,0.962971886103604,TRUE,0
D1,LINC01126,0.00764260667005067,1.00767188593084,0.12845855715983,0.0594947260737298,0.952558066021756,0.783384581963262,1.29617387560868,0.282813429404576,0.594863096921141,TRUE,504,84,0.988423897165495,0.970949646016332,TRUE,0
