Time,analysis,pathway,NES,padj,gene_symbol
D1,Primary,CHOLESTEROL_HOMEOSTASIS,2.30710345829649,1.95880633802997e-07,TRIB3
D1,Primary,CHOLESTEROL_HOMEOSTASIS,2.30710345829649,1.95880633802997e-07,TP53INP1
D1,Primary,CHOLESTEROL_HOMEOSTASIS,2.30710345829649,1.95880633802997e-07,FADS2
D1,Primary,CHOLESTEROL_HOMEOSTASIS,2.30710345829649,1.95880633802997e-07,ACSS2
D1,Primary,CHOLESTEROL_HOMEOSTASIS,2.30710345829649,1.95880633802997e-07,SC5D
D1,Primary,CHOLESTEROL_HOMEOSTASIS,2.30710345829649,1.95880633802997e-07,IDI1
D1,Primary,CHOLESTEROL_HOMEOSTASIS,2.30710345829649,1.95880633802997e-07,STARD4
D1,Primary,CHOLESTEROL_HOMEOSTASIS,2.30710345829649,1.95880633802997e-07,JAG1
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,THBS1
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,TIMP3
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,MMP1
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,MAFF
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,FURIN
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,VWF
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,GP9
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,ITGB3
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,PF4
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,SPARC
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,PLAU
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,CLU
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,P2RY1
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,ADAM9
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,WDR1
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,CD9
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,MMP8
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,GP1BA
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,SERPINE1
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,MMP9
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,KLF7
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,GSN
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,LGMN
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,PROS1
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,FN1
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,TIMP1
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,GNB2
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,FBN1
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,PEF1
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,CAPN5
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,F12
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,SIRT2
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,SERPINB2
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,CTSK
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,OLR1
D1,Primary,COAGULATION,1.91605637474588,0.000120658432740832,PDGFB
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,DGKH
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,PCSK9
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,MAFF
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,CDK5R1
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,GP9
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,CA2
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,CLU
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,HSPA1A
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,ADAM9
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,PIM1
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,MMP8
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,GP1BA
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,SERPINE1
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,TNFAIP3
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,COL4A2
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,ITGAM
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,LCP2
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,PIK3R5
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,LGMN
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,BRPF3
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,CDA
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,PSEN1
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,CTSD
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,PRKCD
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,CD55
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,EHD1
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,S100A9
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,RHOG
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,FN1
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,TIMP1
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,GNB2
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,STX4
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,TIMP2
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,GRB2
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,GNAI2
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,LTF
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,SERPINB2
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,RBSN
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,OLR1
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,RAF1
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,CR1
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,PDGFB
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,PLSCR1
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,XPNPEP1
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,S100A12
D1,Primary,COMPLEMENT,1.01743790624149,0.48756808385876,PFN1
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,NCBP2
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,ERCC5
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,RNMT
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,POLD3
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,ERCC8
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,NUDT21
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,GTF2H3
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,RAE1
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,POLR2C
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,NFX1
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,GTF2H1
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,NELFCD
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,POLR3C
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,ADA
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,GTF2H5
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,POLB
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,SNAPC5
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,UMPS
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,RALA
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,APRT
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,GSDME
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,ERCC3
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,REV3L
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,RPA3
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,POLR1H
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,LIG1
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,NT5C
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,CSTF3
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,CLP1
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,POLE4
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,ITPA
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,DDB2
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,POLR2D
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,SURF1
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,ELOA
D1,Primary,DNA_REPAIR,-0.883161486997475,0.802202770952771,DUT
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,SPAG5
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,TUBG1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,DIAPH3
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,MKI67
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,ESPL1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,AURKB
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CDCA3
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,TRIP13
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,GINS4
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,MYBL2
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CIT
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CKS2
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,MCM6
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,MXD3
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,KIF4A
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,HMGB3
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,RRM2
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,KIF2C
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,TFRC
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,HMGB2
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,BARD1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,BIRC5
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,PTTG1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CCNE1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,PSMC3IP
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,DEPDC1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,NUP153
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CDC20
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,PLK1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,TOP2A
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,SUV39H1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,HMGA1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CDCA8
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,TCF19
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,NCAPD2
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,MAD2L1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,KPNA2
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,E2F8
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,RAD51AP1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,SPC24
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,ORC6
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,DCLRE1B
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,WEE1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CCNB2
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CKS1B
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,PA2G4
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,MCM2
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,GINS3
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,DONSON
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CDK1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,PLK4
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,JPT1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CDC25A
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,UBE2S
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CDKN1B
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,RACGAP1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,BUB1B
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,GSPT1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,UBE2T
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,STMN1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CENPE
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,RNASEH2A
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CDKN2C
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,TK1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CDKN3
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,NAA38
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,GINS1
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,CDKN1A
D1,Primary,E2F_TARGETS,1.4247806616449,0.01443545837677,MELK
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,VEGFA
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,AREG
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,EFEMP2
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,MYL9
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,THBS1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,COL6A3
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,TIMP3
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,MMP1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,TPM4
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,SDC4
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,ITGB3
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,ITGB5
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,FSTL1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,SPARC
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,TGM2
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,PTX3
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,MYLK
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,TPM1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,SLC6A8
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,QSOX1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,SDC1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,GADD45B
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,SERPINE1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,TNFAIP3
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,COL4A2
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,INHBA
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,LOXL1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,GADD45A
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,PLOD1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,TNFRSF12A
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,BASP1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,TGFB1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,FN1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,TIMP1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,FBN1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,PLOD2
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,CADM1
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,ANPEP
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,FLNA
D1,Primary,EPITHELIAL_MESENCHYMAL_TRANSITION,2.03158575723909,5.17633018259502e-06,ID2
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,KAZN
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,SLC2A1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,AREG
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,FOXC1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,SLC7A5
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,IGF1R
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,TTC39A
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,FKBP5
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,TUBB2B
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,AMFR
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,FHL2
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,INHBB
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,TGM2
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,ENDOD1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,DHCR7
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,SIAH2
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,KCNK5
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,SLC24A3
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,KDM4B
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,SLC16A1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,SEC14L2
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,UGCG
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,IL17RB
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,MREG
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,TOB1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,RET
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,ZNF185
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,B4GALT1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,FLNB
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,RAB31
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,FDFT1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,RAPGEFL1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,SVIL
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,ELF3
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,ANXA9
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,MAST4
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,MINDY1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,ABCA3
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,NHERF1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,BAG1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,SH3BP5
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,GAB2
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,AFF1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,CHPT1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,NADSYN1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,CANT1
D1,Primary,ESTROGEN_RESPONSE_EARLY,1.64510120587975,0.00168689090090685,MED13L
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,AREG
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,FOXC1
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,SLC7A5
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,FKBP5
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,CA2
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,AMFR
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,DHCR7
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,CKB
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,SIAH2
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,FABP5
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,UNC13B
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,KCNK5
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,CD9
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,SLC24A3
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,SLC16A1
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,IL17RB
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,MAPK13
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,CDH1
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,TOB1
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,XRCC3
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,RET
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,FLNB
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,CDC20
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,TOP2A
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,RAB31
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,GFUS
D1,Primary,ESTROGEN_RESPONSE_LATE,1.59813491066229,0.00312349612270903,S100A9
